company,sector,model_type,problem_type,horizon_steps,macro_f1,micro_accuracy,expected_return_mean,mcc,f1,precision,recall,r2,mae,directional_accuracy,n_samples,train_samples,val_samples,test_samples,epochs_trained,bucket_labels,bucket_edges,confusion_matrix,confusion_matrix_normalized
KO,Consumer Goods,LSTM,multiclass,1,0.10189234905319977,0.1708542713567839,-0.005290507185794297,0.0,0.0,0.0,0.0,,,0.4623115577889447,1196,798,199,199,18,"['≤ -0.7%', '(-0.7%,-0.3%]', '(-0.3%,0.0%]', '(0.0%,0.3%]', '(0.3%,0.8%]', '> 0.8%']","[-0.060291081998357976, -0.007423247028757149, -0.0028092650927043694, 0.0, 0.0033532606484881385, 0.008256147680119388, 0.056872012970815566]","[[5, 9, 2, 0, 0, 0], [9, 24, 2, 0, 0, 0], [13, 23, 5, 0, 0, 0], [6, 37, 2, 0, 0, 0], [14, 30, 4, 0, 0, 0], [3, 9, 2, 0, 0, 0]]","[[0.3125, 0.5625, 0.125, 0.0, 0.0, 0.0], [0.2571428571428571, 0.6857142857142857, 0.05714285714285714, 0.0, 0.0, 0.0], [0.3170731707317073, 0.5609756097560976, 0.12195121951219512, 0.0, 0.0, 0.0], [0.13333333333333333, 0.8222222222222222, 0.044444444444444446, 0.0, 0.0, 0.0], [0.2916666666666667, 0.625, 0.08333333333333333, 0.0, 0.0, 0.0], [0.21428571428571427, 0.6428571428571429, 0.14285714285714285, 0.0, 0.0, 0.0]]"
LMT,Industrial Goods,LSTM,multiclass,1,0.13882183908045978,0.22110552763819097,-6.342530138987563e-05,-0.02822320048472419,0.38323353293413176,0.49230769230769234,0.3137254901960784,,,0.4824120603015075,1196,798,199,199,19,"['≤ -0.8%', '(-0.8%,-0.3%]', '(-0.3%,0.1%]', '(0.1%,0.5%]', '(0.5%,1.0%]', '> 1.0%']","[-0.03932326355531168, -0.008225743179831713, -0.0025974273297814845, 0.001068215058524613, 0.00546968713834557, 0.010412767208798097, 0.038105392428955165]","[[0, 0, 13, 4, 0, 0], [0, 4, 20, 15, 1, 0], [3, 5, 19, 12, 1, 0], [2, 4, 34, 19, 0, 0], [1, 4, 15, 6, 2, 0], [0, 1, 9, 5, 0, 0]]","[[0.0, 0.0, 0.7647058823529411, 0.23529411764705882, 0.0, 0.0], [0.0, 0.1, 0.5, 0.375, 0.025, 0.0], [0.075, 0.125, 0.475, 0.3, 0.025, 0.0], [0.03389830508474576, 0.06779661016949153, 0.576271186440678, 0.3220338983050847, 0.0, 0.0], [0.03571428571428571, 0.14285714285714285, 0.5357142857142857, 0.21428571428571427, 0.07142857142857142, 0.0], [0.0, 0.06666666666666667, 0.6, 0.3333333333333333, 0.0, 0.0]]"
MA,Financial,LSTM,multiclass,1,0.12961228767499763,0.19095477386934673,-0.0024550267797122903,-0.03207638400573738,0.2773722627737226,0.4418604651162791,0.20212765957446807,,,0.5025125628140703,1196,798,199,199,24,"['≤ -1.1%', '(-1.1%,-0.4%]', '(-0.4%,0.1%]', '(0.1%,0.6%]', '(0.6%,1.2%]', '> 1.2%']","[-0.051153484173683816, -0.010696862605539592, -0.0036002362919034256, 0.0014245255902116671, 0.005724218944467725, 0.01176474025272511, 0.09395972085694759]","[[0, 4, 9, 3, 0, 0], [0, 8, 15, 5, 1, 0], [5, 21, 19, 13, 2, 0], [3, 15, 14, 9, 1, 0], [2, 10, 15, 2, 2, 0], [1, 7, 8, 4, 1, 0]]","[[0.0, 0.25, 0.5625, 0.1875, 0.0, 0.0], [0.0, 0.27586206896551724, 0.5172413793103449, 0.1724137931034483, 0.034482758620689655, 0.0], [0.08333333333333333, 0.35, 0.31666666666666665, 0.21666666666666667, 0.03333333333333333, 0.0], [0.07142857142857142, 0.35714285714285715, 0.3333333333333333, 0.21428571428571427, 0.023809523809523808, 0.0], [0.06451612903225806, 0.3225806451612903, 0.4838709677419355, 0.06451612903225806, 0.06451612903225806, 0.0], [0.047619047619047616, 0.3333333333333333, 0.38095238095238093, 0.19047619047619047, 0.047619047619047616, 0.0]]"
MCD,Services,LSTM,multiclass,1,0.06043445046002591,0.09045226130653267,-0.005198801277182334,0.0,0.0,0.0,0.0,,,0.47738693467336685,1196,798,199,199,18,"['≤ -0.8%', '(-0.8%,-0.3%]', '(-0.3%,0.1%]', '(0.1%,0.4%]', '(0.4%,0.8%]', '> 0.8%']","[-0.04385868559225847, -0.007544029922177805, -0.0030522941923314052, 0.0006812195104570762, 0.0037016714289018382, 0.007550945156205686, 0.08123660931113119]","[[3, 7, 3, 0, 0, 0], [12, 10, 5, 0, 0, 0], [27, 23, 5, 0, 0, 0], [16, 19, 2, 0, 0, 0], [17, 17, 3, 0, 0, 0], [14, 12, 4, 0, 0, 0]]","[[0.23076923076923078, 0.5384615384615384, 0.23076923076923078, 0.0, 0.0, 0.0], [0.4444444444444444, 0.37037037037037035, 0.18518518518518517, 0.0, 0.0, 0.0], [0.4909090909090909, 0.41818181818181815, 0.09090909090909091, 0.0, 0.0, 0.0], [0.43243243243243246, 0.5135135135135135, 0.05405405405405406, 0.0, 0.0, 0.0], [0.4594594594594595, 0.4594594594594595, 0.08108108108108109, 0.0, 0.0, 0.0], [0.4666666666666667, 0.4, 0.13333333333333333, 0.0, 0.0, 0.0]]"
MDT,Healthcare,LSTM,multiclass,1,0.19423850628582642,0.23618090452261306,-0.002314402933450225,-0.0370538077288156,0.16216216216216217,0.391304347826087,0.10227272727272728,,,0.5326633165829145,1196,798,199,199,32,"['≤ -0.9%', '(-0.9%,-0.3%]', '(-0.3%,0.1%]', '(0.1%,0.5%]', '(0.5%,1.1%]', '> 1.1%']","[-0.04524024687923445, -0.009429571118224659, -0.003262653752773204, 0.000659882754447283, 0.004820217187198936, 0.010847677640515675, 0.04930845959728303]","[[7, 5, 4, 0, 0, 1], [5, 20, 12, 1, 0, 7], [2, 26, 16, 0, 1, 4], [3, 16, 12, 1, 0, 2], [2, 19, 13, 0, 0, 3], [2, 9, 3, 0, 0, 3]]","[[0.4117647058823529, 0.29411764705882354, 0.23529411764705882, 0.0, 0.0, 0.058823529411764705], [0.1111111111111111, 0.4444444444444444, 0.26666666666666666, 0.022222222222222223, 0.0, 0.15555555555555556], [0.04081632653061224, 0.5306122448979592, 0.32653061224489793, 0.0, 0.02040816326530612, 0.08163265306122448], [0.08823529411764706, 0.47058823529411764, 0.35294117647058826, 0.029411764705882353, 0.0, 0.058823529411764705], [0.05405405405405406, 0.5135135135135135, 0.35135135135135137, 0.0, 0.0, 0.08108108108108109], [0.11764705882352941, 0.5294117647058824, 0.17647058823529413, 0.0, 0.0, 0.17647058823529413]]"
MMM,Industrial Goods,LSTM,multiclass,1,0.08272332760173585,0.12060301507537688,-0.0067004893913326586,0.0,0.0,0.0,0.0,,,0.5175879396984925,1196,798,199,199,25,"['≤ -0.7%', '(-0.7%,-0.2%]', '(-0.2%,0.1%]', '(0.1%,0.4%]', '(0.4%,0.9%]', '> 0.9%']","[-0.06026771362469985, -0.0073771231592678075, -0.0024792989991395307, 0.0010463251151364705, 0.0040466034908233075, 0.009171624822398304, 0.0524096215245522]","[[5, 6, 1, 0, 0, 0], [22, 12, 5, 0, 0, 0], [24, 21, 7, 0, 0, 0], [22, 15, 3, 0, 0, 0], [20, 18, 1, 0, 0, 0], [13, 4, 0, 0, 0, 0]]","[[0.4166666666666667, 0.5, 0.08333333333333333, 0.0, 0.0, 0.0], [0.5641025641025641, 0.3076923076923077, 0.1282051282051282, 0.0, 0.0, 0.0], [0.46153846153846156, 0.40384615384615385, 0.1346153846153846, 0.0, 0.0, 0.0], [0.55, 0.375, 0.075, 0.0, 0.0, 0.0], [0.5128205128205128, 0.46153846153846156, 0.02564102564102564, 0.0, 0.0, 0.0], [0.7647058823529411, 0.23529411764705882, 0.0, 0.0, 0.0, 0.0]]"
MO,Consumer Goods,LSTM,multiclass,1,0.13036790943767687,0.18592964824120603,-0.002295817095148608,0.07091912280125003,0.22413793103448276,0.5652173913043478,0.13978494623655913,,,0.5477386934673367,1196,798,199,199,26,"['≤ -0.8%', '(-0.8%,-0.3%]', '(-0.3%,0.1%]', '(0.1%,0.5%]', '(0.5%,1.0%]', '> 1.0%']","[-0.04380168595041323, -0.008105623207860329, -0.002919278690057703, 0.000848415705723804, 0.004780742736209057, 0.009534455194525188, 0.03629438612982527]","[[0, 11, 9, 2, 2, 0], [0, 13, 18, 0, 2, 0], [0, 27, 18, 2, 1, 1], [0, 26, 14, 3, 0, 1], [0, 12, 11, 3, 2, 1], [0, 7, 10, 2, 0, 1]]","[[0.0, 0.4583333333333333, 0.375, 0.08333333333333333, 0.08333333333333333, 0.0], [0.0, 0.3939393939393939, 0.5454545454545454, 0.0, 0.06060606060606061, 0.0], [0.0, 0.5510204081632653, 0.3673469387755102, 0.04081632653061224, 0.02040816326530612, 0.02040816326530612], [0.0, 0.5909090909090909, 0.3181818181818182, 0.06818181818181818, 0.0, 0.022727272727272728], [0.0, 0.41379310344827586, 0.3793103448275862, 0.10344827586206896, 0.06896551724137931, 0.034482758620689655], [0.0, 0.35, 0.5, 0.1, 0.0, 0.05]]"
MRK,Healthcare,LSTM,multiclass,1,0.19236656124275883,0.19095477386934673,0.0003842065745620832,0.04582350064000263,0.5410628019323671,0.5185185185185185,0.5656565656565656,,,0.5226130653266332,1196,798,199,199,33,"['≤ -1.0%', '(-1.0%,-0.4%]', '(-0.4%,0.0%]', '(0.0%,0.4%]', '(0.4%,1.0%]', '> 1.0%']","[-0.05223196694825083, -0.009788329214953503, -0.003889667279843228, 0.00019365428635698123, 0.004484295396117277, 0.010138689019614974, 0.06495585274747695]","[[8, 6, 1, 1, 4, 1], [8, 6, 4, 4, 11, 4], [6, 5, 4, 9, 12, 6], [6, 11, 7, 8, 10, 7], [5, 3, 5, 7, 8, 6], [2, 3, 1, 3, 3, 4]]","[[0.38095238095238093, 0.2857142857142857, 0.047619047619047616, 0.047619047619047616, 0.19047619047619047, 0.047619047619047616], [0.21621621621621623, 0.16216216216216217, 0.10810810810810811, 0.10810810810810811, 0.2972972972972973, 0.10810810810810811], [0.14285714285714285, 0.11904761904761904, 0.09523809523809523, 0.21428571428571427, 0.2857142857142857, 0.14285714285714285], [0.12244897959183673, 0.22448979591836735, 0.14285714285714285, 0.16326530612244897, 0.20408163265306123, 0.14285714285714285], [0.14705882352941177, 0.08823529411764706, 0.14705882352941177, 0.20588235294117646, 0.23529411764705882, 0.17647058823529413], [0.125, 0.1875, 0.0625, 0.1875, 0.1875, 0.25]]"
MSFT,Technology,LSTM,multiclass,1,0.12000000000000001,0.25125628140703515,-0.0030896298102114977,-0.0244015069446034,0.05714285714285714,0.42857142857142855,0.030612244897959183,,,0.5025125628140703,1196,798,199,199,30,"['≤ -1.0%', '(-1.0%,-0.4%]', '(-0.4%,0.0%]', '(0.0%,0.6%]', '(0.6%,1.3%]', '> 1.3%']","[-0.11399546032718577, -0.010041667538052303, -0.004478614099907907, 0.00038474964814239065, 0.005666280210674168, 0.012523977986224323, 0.10452235809875399]","[[0, 8, 10, 0, 0, 0], [0, 14, 12, 0, 0, 0], [0, 18, 35, 4, 0, 0], [0, 15, 27, 1, 0, 0], [0, 12, 18, 2, 0, 0], [0, 7, 16, 0, 0, 0]]","[[0.0, 0.4444444444444444, 0.5555555555555556, 0.0, 0.0, 0.0], [0.0, 0.5384615384615384, 0.46153846153846156, 0.0, 0.0, 0.0], [0.0, 0.3157894736842105, 0.6140350877192983, 0.07017543859649122, 0.0, 0.0], [0.0, 0.3488372093023256, 0.627906976744186, 0.023255813953488372, 0.0, 0.0], [0.0, 0.375, 0.5625, 0.0625, 0.0, 0.0], [0.0, 0.30434782608695654, 0.6956521739130435, 0.0, 0.0, 0.0]]"
NEE,Utilities,LSTM,multiclass,1,0.12302178108629723,0.20603015075376885,-0.001994595272315615,0.04787999728822285,0.21374045801526717,0.6086956521739131,0.12962962962962962,,,0.4824120603015075,1196,798,199,199,21,"['≤ -0.9%', '(-0.9%,-0.3%]', '(-0.3%,0.1%]', '(0.1%,0.4%]', '(0.4%,0.9%]', '> 0.9%']","[-0.03664919630375085, -0.00883603730868902, -0.0027405396808275846, 0.0010814237604607202, 0.00437312330735029, 0.009426192734756644, 0.04993923166593173]","[[0, 4, 8, 0, 0, 0], [2, 10, 25, 5, 0, 0], [1, 8, 24, 4, 0, 0], [0, 11, 24, 7, 0, 0], [2, 11, 26, 6, 0, 0], [1, 7, 12, 1, 0, 0]]","[[0.0, 0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0], [0.047619047619047616, 0.23809523809523808, 0.5952380952380952, 0.11904761904761904, 0.0, 0.0], [0.02702702702702703, 0.21621621621621623, 0.6486486486486487, 0.10810810810810811, 0.0, 0.0], [0.0, 0.2619047619047619, 0.5714285714285714, 0.16666666666666666, 0.0, 0.0], [0.044444444444444446, 0.24444444444444444, 0.5777777777777777, 0.13333333333333333, 0.0, 0.0], [0.047619047619047616, 0.3333333333333333, 0.5714285714285714, 0.047619047619047616, 0.0, 0.0]]"
NGG,Utilities,LSTM,multiclass,1,0.10776204002251906,0.1507537688442211,0.009378825617883137,-0.03887746575881153,0.6051660516605166,0.4606741573033708,0.8817204301075269,,,0.4623115577889447,1196,798,199,199,28,"['≤ -0.8%', '(-0.8%,-0.3%]', '(-0.3%,0.0%]', '(0.0%,0.4%]', '(0.4%,0.9%]', '> 0.9%']","[-0.05507630767698102, -0.007632662214306011, -0.0030224321981820648, 0.00038751250338020515, 0.004225342973620463, 0.009252751280266036, 0.052051866275386605]","[[1, 1, 2, 5, 3, 19], [0, 1, 1, 1, 5, 23], [1, 0, 3, 5, 3, 32], [0, 2, 1, 1, 4, 20], [0, 4, 1, 3, 4, 23], [2, 1, 0, 5, 2, 20]]","[[0.03225806451612903, 0.03225806451612903, 0.06451612903225806, 0.16129032258064516, 0.0967741935483871, 0.6129032258064516], [0.0, 0.03225806451612903, 0.03225806451612903, 0.03225806451612903, 0.16129032258064516, 0.7419354838709677], [0.022727272727272728, 0.0, 0.06818181818181818, 0.11363636363636363, 0.06818181818181818, 0.7272727272727273], [0.0, 0.07142857142857142, 0.03571428571428571, 0.03571428571428571, 0.14285714285714285, 0.7142857142857143], [0.0, 0.11428571428571428, 0.02857142857142857, 0.08571428571428572, 0.11428571428571428, 0.6571428571428571], [0.06666666666666667, 0.03333333333333333, 0.0, 0.16666666666666666, 0.06666666666666667, 0.6666666666666666]]"
NVS,Healthcare,LSTM,multiclass,1,0.14562025276310991,0.18090452261306533,-0.0015098230167208849,0.07388544861997857,0.4888888888888889,0.5365853658536586,0.4489795918367347,,,0.5376884422110553,1196,798,199,199,17,"['≤ -0.8%', '(-0.8%,-0.3%]', '(-0.3%,0.0%]', '(0.0%,0.4%]', '(0.4%,0.9%]', '> 0.9%']","[-0.05384797983843148, -0.008499775446484392, -0.003037122564134243, 0.0004935813120475752, 0.0042549465982010615, 0.008762143524434014, 0.04307661589833556]","[[2, 7, 4, 4, 4, 0], [10, 4, 7, 8, 6, 0], [9, 8, 12, 12, 4, 0], [5, 11, 9, 15, 3, 0], [4, 7, 5, 6, 3, 0], [1, 6, 6, 10, 7, 0]]","[[0.09523809523809523, 0.3333333333333333, 0.19047619047619047, 0.19047619047619047, 0.19047619047619047, 0.0], [0.2857142857142857, 0.11428571428571428, 0.2, 0.22857142857142856, 0.17142857142857143, 0.0], [0.2, 0.17777777777777778, 0.26666666666666666, 0.26666666666666666, 0.08888888888888889, 0.0], [0.11627906976744186, 0.2558139534883721, 0.20930232558139536, 0.3488372093023256, 0.06976744186046512, 0.0], [0.16, 0.28, 0.2, 0.24, 0.12, 0.0], [0.03333333333333333, 0.2, 0.2, 0.3333333333333333, 0.23333333333333334, 0.0]]"
ORCL,Technology,LSTM,multiclass,1,0.11498294970161978,0.21105527638190955,-0.005385816996989516,0.0,0.0,0.0,0.0,,,0.4824120603015075,1196,798,199,199,17,"['≤ -1.1%', '(-1.1%,-0.4%]', '(-0.4%,0.0%]', '(0.0%,0.5%]', '(0.5%,1.2%]', '> 1.2%']","[-0.09700869443667892, -0.010566865257103597, -0.004005422660872636, 0.0002693639035479256, 0.005113230324998102, 0.011689877256406281, 0.10179781341107885]","[[1, 7, 3, 0, 0, 0], [0, 16, 15, 0, 0, 0], [4, 25, 25, 0, 0, 0], [4, 29, 18, 0, 0, 0], [3, 21, 15, 0, 0, 0], [0, 7, 6, 0, 0, 0]]","[[0.09090909090909091, 0.6363636363636364, 0.2727272727272727, 0.0, 0.0, 0.0], [0.0, 0.5161290322580645, 0.4838709677419355, 0.0, 0.0, 0.0], [0.07407407407407407, 0.46296296296296297, 0.46296296296296297, 0.0, 0.0, 0.0], [0.0784313725490196, 0.5686274509803921, 0.35294117647058826, 0.0, 0.0, 0.0], [0.07692307692307693, 0.5384615384615384, 0.38461538461538464, 0.0, 0.0, 0.0], [0.0, 0.5384615384615384, 0.46153846153846156, 0.0, 0.0, 0.0]]"
PCG,Utilities,LSTM,multiclass,1,0.1516419925588007,0.21608040201005024,0.0014866670636420427,-0.07090082653590565,0.5267857142857143,0.4796747967479675,0.5841584158415841,,,0.46733668341708545,1196,798,199,199,18,"['≤ -1.0%', '(-1.0%,-0.3%]', '(-0.3%,0.1%]', '(0.1%,0.5%]', '(0.5%,1.1%]', '> 1.1%']","[-0.050301467584722426, -0.010262157466023455, -0.0033079177294589356, 0.0009408053270884009, 0.0052642319749770135, 0.010541275365587577, 0.03378378443598029]","[[0, 4, 2, 6, 5, 0], [1, 5, 7, 11, 14, 0], [1, 4, 10, 11, 17, 0], [2, 3, 10, 20, 17, 0], [0, 5, 14, 4, 8, 0], [0, 3, 5, 7, 3, 0]]","[[0.0, 0.23529411764705882, 0.11764705882352941, 0.35294117647058826, 0.29411764705882354, 0.0], [0.02631578947368421, 0.13157894736842105, 0.18421052631578946, 0.2894736842105263, 0.3684210526315789, 0.0], [0.023255813953488372, 0.09302325581395349, 0.23255813953488372, 0.2558139534883721, 0.3953488372093023, 0.0], [0.038461538461538464, 0.057692307692307696, 0.19230769230769232, 0.38461538461538464, 0.3269230769230769, 0.0], [0.0, 0.16129032258064516, 0.45161290322580644, 0.12903225806451613, 0.25806451612903225, 0.0], [0.0, 0.16666666666666666, 0.2777777777777778, 0.3888888888888889, 0.16666666666666666, 0.0]]"
PCLN,Services,LSTM,multiclass,1,0.07589955782726868,0.1457286432160804,-0.006266997341192288,-0.08721243159083315,0.017543859649122806,0.25,0.00909090909090909,,,0.4371859296482412,1196,798,199,199,24,"['≤ -1.2%', '(-1.2%,-0.5%]', '(-0.5%,0.0%]', '(0.0%,0.6%]', '(0.6%,1.5%]', '> 1.5%']","[-0.0956962533300848, -0.011754735435545529, -0.00496255262496222, 0.00039595783950485686, 0.005745242621844577, 0.014838495598096838, 0.08464907064754867]","[[0, 11, 3, 1, 0, 0], [0, 16, 3, 0, 0, 0], [1, 39, 13, 2, 0, 0], [1, 41, 12, 0, 0, 0], [2, 29, 11, 1, 0, 0], [0, 11, 2, 0, 0, 0]]","[[0.0, 0.7333333333333333, 0.2, 0.06666666666666667, 0.0, 0.0], [0.0, 0.8421052631578947, 0.15789473684210525, 0.0, 0.0, 0.0], [0.01818181818181818, 0.7090909090909091, 0.23636363636363636, 0.03636363636363636, 0.0, 0.0], [0.018518518518518517, 0.7592592592592593, 0.2222222222222222, 0.0, 0.0, 0.0], [0.046511627906976744, 0.6744186046511628, 0.2558139534883721, 0.023255813953488372, 0.0, 0.0], [0.0, 0.8461538461538461, 0.15384615384615385, 0.0, 0.0, 0.0]]"
PEP,Consumer Goods,LSTM,multiclass,1,0.05462341536167039,0.10050251256281408,-0.006121214559093544,0.0,0.0,0.0,0.0,,,0.48743718592964824,1196,798,199,199,19,"['≤ -0.7%', '(-0.7%,-0.3%]', '(-0.3%,0.0%]', '(0.0%,0.4%]', '(0.4%,0.8%]', '> 0.8%']","[-0.04592205714285724, -0.007299002361262538, -0.003085105491013744, 0.00027612586017755625, 0.0036821190483307844, 0.007807566456479804, 0.0326985808877589]","[[12, 5, 0, 0, 0, 0], [21, 8, 0, 0, 0, 0], [30, 21, 0, 0, 0, 0], [28, 18, 0, 0, 0, 0], [17, 9, 0, 0, 0, 0], [24, 6, 0, 0, 0, 0]]","[[0.7058823529411765, 0.29411764705882354, 0.0, 0.0, 0.0, 0.0], [0.7241379310344828, 0.27586206896551724, 0.0, 0.0, 0.0, 0.0], [0.5882352941176471, 0.4117647058823529, 0.0, 0.0, 0.0, 0.0], [0.6086956521739131, 0.391304347826087, 0.0, 0.0, 0.0, 0.0], [0.6538461538461539, 0.34615384615384615, 0.0, 0.0, 0.0, 0.0], [0.8, 0.2, 0.0, 0.0, 0.0, 0.0]]"
PFE,Healthcare,LSTM,multiclass,1,0.15578724391242738,0.19597989949748743,0.001042318589165425,0.052429655523191676,0.5454545454545454,0.5,0.6,,,0.5226130653266332,1196,798,199,199,29,"['≤ -0.8%', '(-0.8%,-0.4%]', '(-0.4%,0.0%]', '(0.0%,0.4%]', '(0.4%,1.0%]', '> 1.0%']","[-0.04469273743016755, -0.008322325470816499, -0.003774445927122877, 0.0, 0.004055481214377967, 0.009674356062527829, 0.04195125203252026]","[[0, 4, 1, 6, 7, 1], [2, 6, 10, 11, 4, 1], [3, 11, 10, 11, 15, 1], [0, 10, 8, 14, 14, 2], [0, 6, 9, 7, 8, 1], [0, 1, 4, 3, 7, 1]]","[[0.0, 0.21052631578947367, 0.05263157894736842, 0.3157894736842105, 0.3684210526315789, 0.05263157894736842], [0.058823529411764705, 0.17647058823529413, 0.29411764705882354, 0.3235294117647059, 0.11764705882352941, 0.029411764705882353], [0.058823529411764705, 0.21568627450980393, 0.19607843137254902, 0.21568627450980393, 0.29411764705882354, 0.0196078431372549], [0.0, 0.20833333333333334, 0.16666666666666666, 0.2916666666666667, 0.2916666666666667, 0.041666666666666664], [0.0, 0.1935483870967742, 0.2903225806451613, 0.22580645161290322, 0.25806451612903225, 0.03225806451612903], [0.0, 0.0625, 0.25, 0.1875, 0.4375, 0.0625]]"
PG,Consumer Goods,LSTM,multiclass,1,0.1540204678362573,0.20603015075376885,-0.0037467926005598593,0.029339775348767447,0.26666666666666666,0.5454545454545454,0.17647058823529413,,,0.5025125628140703,1196,798,199,199,17,"['≤ -0.8%', '(-0.8%,-0.3%]', '(-0.3%,0.0%]', '(0.0%,0.3%]', '(0.3%,0.8%]', '> 0.8%']","[-0.06566510703095352, -0.007645635826569242, -0.0032346355375254925, 6.014684496524758e-05, 0.00335139243374042, 0.008245093889756135, 0.04040660891003611]","[[3, 7, 3, 1, 0, 0], [7, 12, 9, 6, 0, 0], [13, 13, 15, 8, 0, 0], [17, 8, 11, 11, 0, 0], [13, 14, 7, 6, 0, 0], [5, 8, 1, 1, 0, 0]]","[[0.21428571428571427, 0.5, 0.21428571428571427, 0.07142857142857142, 0.0, 0.0], [0.20588235294117646, 0.35294117647058826, 0.2647058823529412, 0.17647058823529413, 0.0, 0.0], [0.2653061224489796, 0.2653061224489796, 0.30612244897959184, 0.16326530612244897, 0.0, 0.0], [0.3617021276595745, 0.1702127659574468, 0.23404255319148937, 0.23404255319148937, 0.0, 0.0], [0.325, 0.35, 0.175, 0.15, 0.0, 0.0], [0.3333333333333333, 0.5333333333333333, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0]]"
PICO,Conglomerates,LSTM,multiclass,1,0.11312460802504566,0.1457286432160804,-0.009802923247477939,0.021562752698707863,0.20634920634920634,0.5416666666666666,0.12745098039215685,,,0.49748743718592964,1196,798,199,199,19,"['≤ -1.6%', '(-1.6%,-0.7%]', '(-0.7%,-0.0%]', '(-0.0%,0.5%]', '(0.5%,1.4%]', '> 1.4%']","[-0.07642725950401752, -0.01649844850554592, -0.00710121207535845, -0.00047809549913035987, 0.0051293351414702145, 0.014278651364157841, 0.09393183707398167]","[[7, 12, 4, 0, 1, 0], [11, 15, 6, 1, 2, 0], [10, 17, 4, 4, 3, 0], [8, 10, 6, 2, 0, 0], [11, 14, 4, 4, 1, 0], [15, 15, 6, 4, 2, 0]]","[[0.2916666666666667, 0.5, 0.16666666666666666, 0.0, 0.041666666666666664, 0.0], [0.3142857142857143, 0.42857142857142855, 0.17142857142857143, 0.02857142857142857, 0.05714285714285714, 0.0], [0.2631578947368421, 0.4473684210526316, 0.10526315789473684, 0.10526315789473684, 0.07894736842105263, 0.0], [0.3076923076923077, 0.38461538461538464, 0.23076923076923078, 0.07692307692307693, 0.0, 0.0], [0.3235294117647059, 0.4117647058823529, 0.11764705882352941, 0.11764705882352941, 0.029411764705882353, 0.0], [0.35714285714285715, 0.35714285714285715, 0.14285714285714285, 0.09523809523809523, 0.047619047619047616, 0.0]]"
PM,Consumer Goods,LSTM,multiclass,1,0.1856954122543878,0.21105527638190955,0.000909003346434124,-0.0032932102020941287,0.5663716814159292,0.5714285714285714,0.5614035087719298,,,0.507537688442211,1196,798,199,199,20,"['≤ -0.8%', '(-0.8%,-0.3%]', '(-0.3%,0.0%]', '(0.0%,0.4%]', '(0.4%,0.9%]', '> 0.9%']","[-0.04021720495862602, -0.007904663153235274, -0.003470390534962825, 0.0, 0.003702166547003019, 0.00887680745968507, 0.0874184341770805]","[[0, 5, 6, 15, 3, 0], [0, 4, 5, 8, 9, 0], [2, 3, 12, 7, 4, 2], [1, 4, 8, 11, 6, 3], [1, 5, 15, 12, 10, 4], [1, 6, 9, 9, 4, 5]]","[[0.0, 0.1724137931034483, 0.20689655172413793, 0.5172413793103449, 0.10344827586206896, 0.0], [0.0, 0.15384615384615385, 0.19230769230769232, 0.3076923076923077, 0.34615384615384615, 0.0], [0.06666666666666667, 0.1, 0.4, 0.23333333333333334, 0.13333333333333333, 0.06666666666666667], [0.030303030303030304, 0.12121212121212122, 0.24242424242424243, 0.3333333333333333, 0.18181818181818182, 0.09090909090909091], [0.02127659574468085, 0.10638297872340426, 0.3191489361702128, 0.2553191489361702, 0.2127659574468085, 0.0851063829787234], [0.029411764705882353, 0.17647058823529413, 0.2647058823529412, 0.2647058823529412, 0.11764705882352941, 0.14705882352941177]]"
PPL,Utilities,LSTM,multiclass,1,0.15576685279197144,0.22613065326633167,-0.0032011402024072627,0.04186153155125115,0.0392156862745098,0.6666666666666666,0.020202020202020204,,,0.507537688442211,1196,798,199,199,31,"['≤ -1.0%', '(-1.0%,-0.4%]', '(-0.4%,0.1%]', '(0.1%,0.5%]', '(0.5%,1.0%]', '> 1.0%']","[-0.04998506655649704, -0.009934537441325442, -0.00360921912644885, 0.0009032479709164543, 0.004792491024021276, 0.010260479919630786, 0.054505970708404794]","[[4, 2, 1, 0, 0, 0], [2, 14, 31, 0, 0, 0], [9, 11, 25, 1, 0, 0], [0, 9, 39, 2, 0, 0], [2, 16, 14, 0, 0, 0], [4, 6, 7, 0, 0, 0]]","[[0.5714285714285714, 0.2857142857142857, 0.14285714285714285, 0.0, 0.0, 0.0], [0.0425531914893617, 0.2978723404255319, 0.6595744680851063, 0.0, 0.0, 0.0], [0.1956521739130435, 0.2391304347826087, 0.5434782608695652, 0.021739130434782608, 0.0, 0.0], [0.0, 0.18, 0.78, 0.04, 0.0, 0.0], [0.0625, 0.5, 0.4375, 0.0, 0.0, 0.0], [0.23529411764705882, 0.35294117647058826, 0.4117647058823529, 0.0, 0.0, 0.0]]"
